bin,filename,url
4038631,410031736F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=031000&cofomatadata5=410031736F.PDF
4541374,410032968F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=032000&cofomatadata5=410032968F.PDF
4030453,410036483F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=036000&cofomatadata5=410036483F.PDF
4540146,410039499F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=039000&cofomatadata5=410039499F.PDF
4540121,410040450F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=040000&cofomatadata5=410040450F.PDF
4540151,410040780F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=040000&cofomatadata5=410040780F.PDF
4539317,410041093F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=041000&cofomatadata5=410041093F.PDF
4117248,410041164F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=041000&cofomatadata5=410041164F.PDF
4541376,410043260F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=043000&cofomatadata5=410043260F.PDF
4030292,410044358F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=044000&cofomatadata5=410044358F.PDF
4546124,410046524F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=046000&cofomatadata5=410046524F.PDF
4536338,410047845F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=047000&cofomatadata5=410047845F.PDF
4539303,410048461F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=048000&cofomatadata5=410048461F.PDF
4539403,410048791F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=048000&cofomatadata5=410048791F.PDF
4542826,410048979F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=048000&cofomatadata5=410048979F.PDF
4542827,410048988F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=048000&cofomatadata5=410048988F.PDF
4542828,410048997F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=048000&cofomatadata5=410048997F.PDF
4542829,410049004F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=049000&cofomatadata5=410049004F.PDF
4542830,410049013F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=049000&cofomatadata5=410049013F.PDF
4596385,410049585F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=049000&cofomatadata5=410049585F.PDF
4538737,410051018F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=051000&cofomatadata5=410051018F.PDF
4595991,410051688,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=051000&cofomatadata5=410051688.PDF
4538738,410052044F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=052000&cofomatadata5=410052044F.PDF
4006680,410053739F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=053000&cofomatadata5=410053739F.PDF
4010723,410056889F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=056000&cofomatadata5=410056889F.PDF
4539554,410058431F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=058000&cofomatadata5=410058431F.PDF
4117230,410058976F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=058000&cofomatadata5=410058976F.PDF
4207776,410059877F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=059000&cofomatadata5=410059877F.PDF
4610309,410059975F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=059000&cofomatadata5=410059975F.PDF
4121745,410060856F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=060000&cofomatadata5=410060856F.PDF
4100860,410060927F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=060000&cofomatadata5=410060927F.PDF
4594935,410062499F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=062000&cofomatadata5=410062499F.PDF
4540056,410063238F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=063000&cofomatadata5=410063238F.PDF
4540057,410063247F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=063000&cofomatadata5=410063247F.PDF
4121746,diff job num,
4007814,410063540F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=063000&cofomatadata5=410063540F.PDF
4540125,410065281F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=065000&cofomatadata5=410065281F.PDF
4538730,410065548F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=065000&cofomatadata5=410065548F.PDF
4538731,410065557F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=065000&cofomatadata5=410065557F.PDF
4540180,410065600F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=065000&cofomatadata5=410065600F.PDF
4007780,410066002F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=066000&cofomatadata5=410066002F.PDF
4018535,410066574F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=066000&cofomatadata5=410066574F.PDF
4010443,410067546F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=067000&cofomatadata5=410067546F.PDF
4037480,410067653,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=067000&cofomatadata5=410067653.PDF
4007092,410068028F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=068000&cofomatadata5=410068028F.PDF
4596916,410070088-16,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=070000&cofomatadata5=410070088-16.PDF
4028395,410071167F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=071000&cofomatadata5=410071167F.PDF
4044683,410073922F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=073000&cofomatadata5=410073922F.PDF
4115123,410074743F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=074000&cofomatadata5=410074743F.PDF
4593853,410074850,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=074000&cofomatadata5=410074850.PDF
4001778,410075270F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=075000&cofomatadata5=410075270F.PDF
4619805,410075671F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=075000&cofomatadata5=410075671F.PDF
4043886,410076000F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=076000&cofomatadata5=410076000F.PDF
4592211,410076233F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=076000&cofomatadata5=410076233F.PDF
4583683,410077447F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=077000&cofomatadata5=410077447F.PDF
4540168,410078133F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=078000&cofomatadata5=410078133F.PDF
4540170,410078142F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=078000&cofomatadata5=410078142F.PDF
4540169,410078151F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=078000&cofomatadata5=410078151F.PDF
4540167,410078160F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=078000&cofomatadata5=410078160F.PDF
4540166,410078179F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=078000&cofomatadata5=410078179F.PDF
4540165,410078188F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=078000&cofomatadata5=410078188F.PDF
4540164,410078197F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=078000&cofomatadata5=410078197F.PDF
4540161,410078204F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=078000&cofomatadata5=410078204F.PDF
4540160,410078213F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=078000&cofomatadata5=410078213F.PDF
4437286,410078222F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=078000&cofomatadata5=410078222F.PDF
4540163,410078669F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=078000&cofomatadata5=410078669F.PDF
4540162,410078678F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=078000&cofomatadata5=410078678F.PDF
4115124,410089292F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=089000&cofomatadata5=410089292F.PDF
4541581,410090967,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=090000&cofomatadata5=410090967.PDF
4006574,410091699F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=091000&cofomatadata5=410091699F.PDF
4207740,410092359F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=092000&cofomatadata5=410092359F.PDF
4614936,410093009F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=093000&cofomatadata5=410093009F.PDF
4540112,410093143F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=093000&cofomatadata5=410093143F.PDF
4043310,410093241F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=093000&cofomatadata5=410093241F.PDF
4207882,410101081F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=101000&cofomatadata5=410101081F.PDF
4594245,410102473F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=102000&cofomatadata5=410102473F.PDF
4594824,410103926F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=103000&cofomatadata5=410103926F.PDF
4609746,no co,
4864618,410104060F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=104000&cofomatadata5=410104060F.PDF
4099222,410104569F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=104000&cofomatadata5=410104569F.PDF
4538882,410104578F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=104000&cofomatadata5=410104578F.PDF
4538887,410104587F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=104000&cofomatadata5=410104587F.PDF
4115450,410107174F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=107000&cofomatadata5=410107174F.PDF
4534094,410109458F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=109000&cofomatadata5=410109458F.PDF
4138364,410109724F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=109000&cofomatadata5=410109724F.PDF
4594921,410113452F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=113000&cofomatadata5=410113452F.PDF
4593294,410114317,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=114000&cofomatadata5=410114317.PDF
4539419,410114353F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=114000&cofomatadata5=410114353F.PDF
4006371,410116226F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=116000&cofomatadata5=410116226F.PDF
4616642,410116958F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=116000&cofomatadata5=410116958F.PDF
4620239,no co,
4617249,410118572F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=118000&cofomatadata5=410118572F.PDF
4538678,410119287F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=119000&cofomatadata5=410119287F.PDF
4030623,410119410F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=119000&cofomatadata5=410119410F.PDF
4009399,410120998F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=120000&cofomatadata5=410120998F.PDF
4539471,410121292F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=121000&cofomatadata5=410121292F.PDF
4595272,410122184F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=122000&cofomatadata5=410122184F.PDF
4594698,410123272F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=123000&cofomatadata5=410123272F.PDF
4594696,410123281F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=123000&cofomatadata5=410123281F.PDF
4594697,410123290F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=123000&cofomatadata5=410123290F.PDF
4540130,410134420F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=134000&cofomatadata5=410134420F.PDF
4115127,410144794F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=144000&cofomatadata5=410144794F.PDF
4538729,410149165F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=149000&cofomatadata5=410149165F.PDF
4538728,410149174F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=149000&cofomatadata5=410149174F.PDF
4037680,410149726F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=149000&cofomatadata5=410149726F.PDF
4539688,410155718F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=155000&cofomatadata5=410155718F.PDF
4030036,410156584F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=156000&cofomatadata5=410156584F.PDF
4006869,410159714F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=159000&cofomatadata5=410159714F.PDF
4030861,410165468F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=165000&cofomatadata5=410165468F.PDF
4538174,410166314F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=166000&cofomatadata5=410166314F.PDF
4538173,410166323F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=166000&cofomatadata5=410166323F.PDF
4538172,410166332F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=166000&cofomatadata5=410166332F.PDF
4538177,410166341F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=166000&cofomatadata5=410166341F.PDF
4538176,410166350F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=166000&cofomatadata5=410166350F.PDF
4538171,410166369F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=166000&cofomatadata5=410166369F.PDF
4538175,410166378F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=166000&cofomatadata5=410166378F.PDF
4541539,410173360F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=173000&cofomatadata5=410173360F.PDF
4595003,410175849F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=175000&cofomatadata5=410175849F.PDF
4539709,410177972F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=177000&cofomatadata5=410177972F.PDF
4539590,410179872F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=179000&cofomatadata5=410179872F.PDF
4540129,410179881F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=179000&cofomatadata5=410179881F.PDF
4540126,410179890F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=179000&cofomatadata5=410179890F.PDF
4469932,410182573F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=182000&cofomatadata5=410182573F.PDF
4044746,410184483F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=184000&cofomatadata5=410184483F.PDF
4541585,410191689F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=191000&cofomatadata5=410191689F.PDF
4541583,410191698F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=191000&cofomatadata5=410191698F.PDF
4541584,410191705F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=191000&cofomatadata5=410191705F.PDF
4075082,410191714F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=191000&cofomatadata5=410191714F.PDF
4043091,410196336F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=196000&cofomatadata5=410196336F.PDF
4007779,410198860F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=198000&cofomatadata5=410198860F.PDF
4617746,410200367F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=200000&cofomatadata5=410200367F.PDF
4539414,410203202F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=203000&cofomatadata5=410203202F.PDF
4009883,410204853F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=204000&cofomatadata5=410204853F.PDF
4541401,410205601F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=205000&cofomatadata5=410205601F.PDF
4618440,410209162F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=209000&cofomatadata5=410209162F.PDF
4620226,no co,
4539553,410214227F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=Q&cofomatadata3=410&cofomatadata4=214000&cofomatadata5=410214227F.PDF
