bin,filename,url
3398483,320472751,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=472000&cofomatadata5=320472751.PDF
3129027,320475142F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=475000&cofomatadata5=320475142F.PDF
3398456,320486693,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=486000&cofomatadata5=320486693.PDF
3398455,320486700,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=486000&cofomatadata5=320486700.PDF
3424076,320487745,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=487000&cofomatadata5=320487745.PDF
3398473,320487763,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=487000&cofomatadata5=320487763.PDF
3246428,320490143F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=490000&cofomatadata5=320490143F.PDF
3398334,320490152,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=490000&cofomatadata5=320490152.PDF
3194257,320490624,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=490000&cofomatadata5=320490624.PDF
3194229,320490633,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=490000&cofomatadata5=320490633.PDF
3413880,320490642,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=490000&cofomatadata5=320490642.PDF
3398608,320492631,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=492000&cofomatadata5=320492631.PDF
3424999,320493275F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=493000&cofomatadata5=320493275F.PDF
3171429,320495166,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=495000&cofomatadata5=320495166.PDF
3398342,320498154,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=498000&cofomatadata5=320498154.PDF
3424680,320498751,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=498000&cofomatadata5=320498751.PDF
3402118,320500640,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=500000&cofomatadata5=320500640.PDF
3398236,320501195F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=501000&cofomatadata5=320501195F.PDF
3418293,320511674,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=511000&cofomatadata5=320511674.PDF
3398446,320513182-21,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=513000&cofomatadata5=320513182-21.PDF
3426909,320513324,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=513000&cofomatadata5=320513324.PDF
3166969,320513413,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=513000&cofomatadata5=320513413.PDF
3000027,320514582-04,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=514000&cofomatadata5=320514582-04.PDF
3414822,320514591,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=514000&cofomatadata5=320514591.PDF
3411557,320514608,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=514000&cofomatadata5=320514608.PDF
3411556,320514617,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=514000&cofomatadata5=320514617.PDF
3411555,320514626,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=514000&cofomatadata5=320514626.PDF
3425068,320515812,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=515000&cofomatadata5=320515812.PDF
3399064,320516465,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=516000&cofomatadata5=320516465.PDF
3399067,320516474,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=516000&cofomatadata5=320516474.PDF
3399066,320516483,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=516000&cofomatadata5=320516483.PDF
3399065,320516492,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=516000&cofomatadata5=320516492.PDF
3423234,320517035,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=517000&cofomatadata5=320517035.PDF
3127454,320518061,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=518000&cofomatadata5=320518061.PDF
3398341,320522109,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=522000&cofomatadata5=320522109.PDF
3398339,320522118,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=522000&cofomatadata5=320522118.PDF
3402885,320522127,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=522000&cofomatadata5=320522127.PDF
3422328,320524027,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=524000&cofomatadata5=320524027.PDF
3421467,no co,
3425009,320528167F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=528000&cofomatadata5=320528167F.PDF
3398340,320535925,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=535000&cofomatadata5=320535925.PDF
3398337,320537371,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=537000&cofomatadata5=320537371.PDF
3399061,320537380,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=537000&cofomatadata5=320537380.PDF
3398336,320537399,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=537000&cofomatadata5=320537399.PDF
3398335,320537406,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=537000&cofomatadata5=320537406.PDF
3072039,320540866,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=540000&cofomatadata5=320540866.PDF
3400675,320542212F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=542000&cofomatadata5=320542212F.PDF
3399274,320544238,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=544000&cofomatadata5=320544238.PDF
3170921,320544531F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=544000&cofomatadata5=320544531F.PDF
3398141,320547645F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=547000&cofomatadata5=320547645F.PDF
3398142,320547654F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=547000&cofomatadata5=320547654F.PDF
3421645,no co,
3421642,320548314,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=548000&cofomatadata5=320548314.PDF
3420404,320570841,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=570000&cofomatadata5=320570841.PDF
3418440,320575935ESHS6102503,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=575000&cofomatadata5=320575935ESHS6102503.PDF
3418355,320575944-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=575000&cofomatadata5=320575944-02.PDF
3404488,320575962-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=575000&cofomatadata5=320575962-02.PDF
3404489,320575971-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=575000&cofomatadata5=320575971-02.PDF
3413778,320576159-10,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=576000&cofomatadata5=320576159-10.PDF
3413737,320576168-08,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=576000&cofomatadata5=320576168-08.PDF
3425901,320576186-08,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=576000&cofomatadata5=320576186-08.PDF
3413779,320576195-11,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=576000&cofomatadata5=320576195-11.PDF
3413736,320576685-05,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=576000&cofomatadata5=320576685-05.PDF
3425045,320576747,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=576000&cofomatadata5=320576747.PDF
3425046,320576756,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=576000&cofomatadata5=320576756.PDF
3425044,320576765,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=576000&cofomatadata5=320576765.PDF
3425900,320576827-08,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=576000&cofomatadata5=320576827-08.PDF
3425340,320590525-04,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=590000&cofomatadata5=320590525-04.PDF
3398005,320591098F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=591000&cofomatadata5=320591098F.PDF
3398003,320591105F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=591000&cofomatadata5=320591105F.PDF
3008536,320591114F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=591000&cofomatadata5=320591114F.PDF
3404490,320591383-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=591000&cofomatadata5=320591383-02.PDF
3404493,320591392-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=591000&cofomatadata5=320591392-02.PDF
3404492,320591409,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=591000&cofomatadata5=320591409.PDF
3424219,320591418-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=591000&cofomatadata5=320591418-02.PDF
3418359,320591427-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=591000&cofomatadata5=320591427-02.PDF
3418363,320591436-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=591000&cofomatadata5=320591436-02.PDF
3426950,320591524F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=591000&cofomatadata5=320591524F.PDF
3404457,320591882-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=591000&cofomatadata5=320591882-02.PDF
3418361,320591891-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=591000&cofomatadata5=320591891-02.PDF
3404462,320591908-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=591000&cofomatadata5=320591908-02.PDF
3404460,320591917-01,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=591000&cofomatadata5=320591917-01.PDF
3404458,320591926-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=591000&cofomatadata5=320591926-02.PDF
3418364,320591935-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=591000&cofomatadata5=320591935-02.PDF
3427118,no co,
3414019,320592998F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=592000&cofomatadata5=320592998F.PDF
3425596,320593201F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=593000&cofomatadata5=320593201F.PDF
3413792,320593425F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=593000&cofomatadata5=320593425F.PDF
3426008,320593434F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=593000&cofomatadata5=320593434F.PDF
3413793,320593443F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=593000&cofomatadata5=320593443F.PDF
3397932,320593452F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=593000&cofomatadata5=320593452F.PDF
3150668,320594086F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=594000&cofomatadata5=320594086F.PDF
3388210,320594521F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=594000&cofomatadata5=320594521F.PDF
3188890,320594567F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=594000&cofomatadata5=320594567F.PDF
3426941,320594576F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=594000&cofomatadata5=320594576F.PDF
3413929,320594727F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=594000&cofomatadata5=320594727F.PDF
3424559,320595058F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=595000&cofomatadata5=320595058F.PDF
3142614,320595236F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=595000&cofomatadata5=320595236F.PDF
3414181,320595405-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=595000&cofomatadata5=320595405-02.PDF
3414180,320595414-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=595000&cofomatadata5=320595414-02.PDF
3413978,320595904,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=595000&cofomatadata5=320595904.PDF
3413978,diff job num,
3418192,320596887-01,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=596000&cofomatadata5=320596887-01.PDF
3418193,320596896-01,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=596000&cofomatadata5=320596896-01.PDF
3418194,320596903-01,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=596000&cofomatadata5=320596903-01.PDF
3418195,320596912-01,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=596000&cofomatadata5=320596912-01.PDF
3425092,320597047F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597047F.PDF
3421448,320597298,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597298.PDF
3207708,320597305F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597305F.PDF
3418242,320597608F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597608F.PDF
3418239,320597617F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597617F.PDF
3418240,320597626F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597626F.PDF
3418237,320597635F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597635F.PDF
3418236,320597644F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597644F.PDF
3418235,320597653F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597653F.PDF
3418241,320597662F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597662F.PDF
3418234,320597671F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597671F.PDF
3418233,320597680F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597680F.PDF
3418232,320597699F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597699F.PDF
3398410,320597706F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597706F.PDF
3418245,320597715F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597715F.PDF
3418244,320597724F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597724F.PDF
3418243,320597733F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597733F.PDF
3418246,320597742F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597742F.PDF
3418247,320597751F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597751F.PDF
3418249,320597760F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597760F.PDF
3418250,320597779F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597779F.PDF
3418248,320597788F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597788F.PDF
3418251,320597797F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=597000&cofomatadata5=320597797F.PDF
3425869,320608099,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=608000&cofomatadata5=320608099.PDF
3132005,320608543,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=608000&cofomatadata5=320608543.PDF
3398556,320610914,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=610000&cofomatadata5=320610914.PDF
3418288,320622162F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=622000&cofomatadata5=320622162F.PDF
3241861,320622402F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=622000&cofomatadata5=320622402F.PDF
3426358,320623802F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=623000&cofomatadata5=320623802F.PDF
3142856,320624874F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=624000&cofomatadata5=320624874F.PDF
3256584,320625276,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=625000&cofomatadata5=320625276.PDF
3256585,320625285,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=B&cofomatadata3=320&cofomatadata4=625000&cofomatadata5=320625285.PDF
